"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
65,0.875190578254,TicketNumber,234708.272727,1540.36363636
66,0.657358806032,AgeGroup,-0.25,0.181818181818
67,nan,,nan,nan
68,nan,,nan,nan
69,0.578815708607,AgeGroup,0.75,0.0454545454545
70,0.841121293669,TicketNumber,18769.5,9144.27272727
71,nan,,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,nan,,nan,nan
78,nan,,nan,nan
79,0.750396734711,Gender,0.0,0.181818181818
80,0.780881477444,CabinNumbers,2.5,11.0909090909
81,0.574944681462,TicketNumber,348101.454545,34547.5454545
82,0.532939314528,YesMrs,0.0,0.181818181818
83,nan,,nan,nan
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,nan,,nan,nan
88,nan,,nan,nan
89,nan,,nan,nan
90,nan,,nan,nan
91,1.0,ThisIsAnEndNode,nan,nan
92,1.0,ThisIsAnEndNode,nan,nan
93,1.0,FamilySize,4.5,0.0909090909091
94,0.87976604193,FamilySize,4.5,0.636363636364
95,0.558253352323,TicketNumber,21260.2727273,10282.6363636
96,0.702653040657,CabinNumbers,9.81818181818,10.8181818182
97,nan,,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,1.0,ThisIsAnEndNode,nan,nan
101,0.751288230529,TicketNumber,14619.0,1293.18181818
102,0.790944494457,TicketNumber,14619.0,9825.36363636
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,0.803137244111,Fare,-0.25,0.0909090909091
112,0.80185268695,CabinNumbers,5.0,6.72727272727
113,nan,,nan,nan
114,nan,,nan,nan
115,0.80185268695,CabinNumbers,5.0,6.72727272727
116,nan,,nan,nan
117,0.788636382119,Fare,0.25,0.136363636364
118,0.803451546771,FamilySize,1.5,0.909090909091
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,0.955683209195,TicketDashes,2.5,0.363636363636
128,0.882725873486,CabinC,0.0,0.181818181818
129,0.870364103658,TicketNumber,236147.454545,12599.5454545
130,nan,,nan,nan
131,1.0,ThisIsAnEndNode,nan,nan
132,nan,,nan,nan
133,1.0,ThisIsAnEndNode,nan,nan
134,0.612178253521,SibSp,0.5,0.181818181818
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,0.557834587283,nTicketStrings,1.5,0.0909090909091
142,0.841121293669,TicketNumber,18769.5,9144.27272727
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.713159914501,TicketNumber,347398.0,281695.0
160,1.0,ThisIsAnEndNode,nan,nan
161,0.750396734711,Gender,0.0,0.181818181818
162,0.780881477444,CabinNumbers,2.5,11.0909090909
163,0.576043944533,Parch,1.5,0.272727272727
164,0.530127843492,FamilySize,2.5,0.181818181818
165,0.598991184183,nTicketStrings,1.5,0.0909090909091
166,0.552446656108,SibSp,0.5,0.272727272727
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,1.0,ThisIsAnEndNode,nan,nan
188,1.0,ThisIsAnEndNode,nan,nan
189,1.0,FamilySize,4.5,0.0909090909091
190,0.87976604193,FamilySize,4.5,0.636363636364
191,0.680738156351,CabinNumbers,68.1818181818,9.63636363636
192,0.572343789003,TicketNumber,21028.5454545,9277.54545455
193,0.825348485755,AgeGroup,0.25,0.0454545454545
194,0.722001201228,TicketNumber,17675.5,455.363636364
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,1.0,ThisIsAnEndNode,nan,nan
205,0.751288230529,TicketNumber,14619.0,1293.18181818
206,0.790944494457,TicketNumber,14619.0,9825.36363636
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,0.788982618242,TicketNumber,2100117.0,2100117.0
224,0.931233882248,EmbarkIsS,0.0,0.181818181818
225,0.803137244111,Fare,-0.25,0.0909090909091
226,0.80185268695,CabinNumbers,5.0,6.72727272727
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,0.803137244111,Fare,-0.25,0.0909090909091
232,0.80185268695,CabinNumbers,5.0,6.72727272727
233,nan,,nan,nan
234,nan,,nan,nan
235,0.80185268695,CabinNumbers,5.0,6.72727272727
236,nan,,nan,nan
237,0.788636382119,Fare,0.25,0.136363636364
238,0.803451546771,FamilySize,1.5,0.909090909091
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
