"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
68,0.723611682131,CabinNumbers,52.0,2.09090909091
69,nan,,nan,nan
70,1.0,ThisIsAnEndNode,nan,nan
71,nan,,nan,nan
72,nan,,nan,nan
73,nan,,nan,nan
74,nan,,nan,nan
75,0.550029818493,CabinNumbers,-0.5,9.27272727273
76,0.868926254196,CabinNumbers,16.5,7.09090909091
77,nan,,nan,nan
78,nan,,nan,nan
79,1.0,ThisIsAnEndNode,nan,nan
80,0.528513225665,FamilySize,2.5,0.545454545455
81,0.519830973952,FamilySize,1.5,0.636363636364
82,0.532090005325,CabinNumbers,2.5,11.0909090909
83,nan,,nan,nan
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,nan,,nan,nan
88,nan,,nan,nan
89,nan,,nan,nan
90,1.0,ThisIsAnEndNode,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.502229622892,YesFancy,0.0,0.181818181818
96,0.745657615506,CabinNumbers,24.5,5.0
97,0.792494727328,AgeGroup,0.25,0.0909090909091
98,0.851805242338,CabinNumbers,4.5,6.54545454545
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,1.0,ThisIsAnEndNode,nan,nan
105,0.866928721854,AgeGroup,-0.25,0.0909090909091
106,1.0,CabinNumbers,1.5,9.0
107,0.866928721854,AgeGroup,-0.25,0.0909090909091
108,1.0,CabinNumbers,1.5,9.0
109,1.0,CabinNumbers,1.5,9.0
110,0.715781281489,FamilySize,4.5,0.636363636364
111,0.753124544651,TicketBeginLetter,0.0,0.181818181818
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,0.813496536199,CabinNumbers,27.9090909091,5.90909090909
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,0.732351970216,CabinNumbers,47.0,4.72727272727
136,nan,,nan,nan
137,nan,,nan,nan
138,1.0,ThisIsAnEndNode,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,0.515625405002,Parch,0.5,0.0909090909091
152,0.550029818493,CabinNumbers,-0.5,9.27272727273
153,1.0,ThisIsAnEndNode,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,0.513363832805,Parch,1.5,0.0909090909091
163,0.526878681214,FamilySize,1.5,0.0909090909091
164,0.519830973952,FamilySize,1.5,0.636363636364
165,0.519830973952,FamilySize,1.5,0.636363636364
166,0.532090005325,CabinNumbers,2.5,11.0909090909
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.501971648405,CabinNumbers,120.909090909,13.5454545455
192,0.752037203824,EmbarkIsC,0.0,0.181818181818
193,1.0,ThisIsAnEndNode,nan,nan
194,nan,,nan,nan
195,1.0,ThisIsAnEndNode,nan,nan
196,0.69907553337,TicketDots,0.5,0.0909090909091
197,0.792494727328,AgeGroup,0.25,0.0909090909091
198,0.851805242338,CabinNumbers,4.5,6.54545454545
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,1.0,ThisIsAnEndNode,nan,nan
213,0.866928721854,AgeGroup,-0.25,0.0909090909091
214,1.0,CabinNumbers,1.5,9.0
215,nan,,nan,nan
216,1.0,ThisIsAnEndNode,nan,nan
217,0.866928721854,AgeGroup,-0.25,0.0909090909091
218,1.0,CabinNumbers,1.5,9.0
219,0.866928721854,AgeGroup,-0.25,0.0909090909091
220,1.0,CabinNumbers,1.5,9.0
221,1.0,CabinNumbers,1.5,9.0
222,0.715781281489,FamilySize,4.5,0.636363636364
223,1.0,ThisIsAnEndNode,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,0.845595364621,CabinNumbers,34.6363636364,5.81818181818
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
