"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
101,1.0,ThisIsAnEndNode,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,1.0,ThisIsAnEndNode,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,0.737214873717,TicketNumber,6607.5,2939.63636364
124,1.0,ThisIsAnEndNode,nan,nan
125,0.823897864507,TicketNumber,74205.5,20711.0
126,0.708639234954,FamilySize,4.5,0.636363636364
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,0.554804727375,TicketNumber,24607.3636364,22604.3636364
136,1.0,ThisIsAnEndNode,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,0.831835683336,TicketNumber,228138.636364,22505.3636364
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,1.0,ThisIsAnEndNode,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.518436972195,nTicketStrings,1.5,0.0909090909091
160,0.749050646983,EmbarkIsC,0.0,0.181818181818
161,0.524804537376,TicketNumber,385096.0,7000.0
162,0.521449572149,TicketNumber,582762.545455,251853.545455
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,0.525351029638,TicketNumber,367044.363636,6493.54545455
168,nan,,nan,nan
169,0.514245202196,TicketNumber,369846.181818,5562.45454545
170,0.529544789198,TicketNumber,596267.090909,250503.090909
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,0.826085401164,TicketNumber,348158.5,32893.1818182
176,nan,,nan,nan
177,0.699315981279,YesMiss,0.0,0.181818181818
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.502756296134,AgeGroup,0.75,0.136363636364
192,0.50866926461,CabinNumbers,18.5,6.72727272727
193,0.509374875451,Fare,-0.75,0.0909090909091
194,0.819420757331,SibSp,0.5,0.0909090909091
195,nan,,nan,nan
196,1.0,ThisIsAnEndNode,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,1.0,ThisIsAnEndNode,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,0.737214873717,TicketNumber,6607.5,2939.63636364
252,1.0,ThisIsAnEndNode,nan,nan
253,0.823897864507,TicketNumber,74205.5,20711.0
254,0.708639234954,FamilySize,4.5,0.636363636364
