"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
98,0.721494035994,TicketNumber,23101287.0,2095268.81818
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,1.0,ThisIsAnEndNode,nan,nan
114,0.865637987966,TicketNumber,31877.5,31616.9090909
115,1.0,ThisIsAnEndNode,nan,nan
116,0.865637987966,TicketNumber,31877.5,31616.9090909
117,0.865637987966,TicketNumber,31877.5,31616.9090909
118,1.0,CabinNumbers,1.5,9.0
119,1.0,ThisIsAnEndNode,nan,nan
120,0.865637987966,TicketNumber,31877.5,31616.9090909
121,0.865637987966,TicketNumber,31877.5,31616.9090909
122,1.0,CabinNumbers,1.5,9.0
123,0.865637987966,TicketNumber,31877.5,31616.9090909
124,1.0,CabinNumbers,1.5,9.0
125,1.0,CabinNumbers,1.5,9.0
126,0.705350262398,FamilySize,4.5,0.636363636364
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,1.0,ThisIsAnEndNode,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,0.600931133619,Parch,0.5,0.0909090909091
140,1.0,ThisIsAnEndNode,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.509653775774,SibSp,1.5,0.181818181818
160,1.0,ThisIsAnEndNode,nan,nan
161,nan,,nan,nan
162,0.563503048629,TicketNumber,345667.5,33272.2727273
163,0.515566694136,FamilySize,2.5,0.363636363636
164,0.526238110631,CabinNumbers,2.5,11.0909090909
165,0.587205892674,TicketNumber,340316.272727,4703.63636364
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,1.0,ThisIsAnEndNode,nan,nan
178,0.511743591038,AgeGroup,-0.75,0.136363636364
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.508483310052,TicketNumber,426415.090909,47379.4545455
192,0.513183638478,TicketNumber,566475.181818,253484.181818
193,0.514456055629,Fare,-0.75,0.136363636364
194,0.769794258824,EmbarkIsQ,0.0,0.181818181818
195,nan,,nan,nan
196,0.722148110308,TicketNumber,23101279.5,2095376.63636
197,0.721494035994,TicketNumber,23101287.0,2095268.81818
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,1.0,ThisIsAnEndNode,nan,nan
230,0.865637987966,TicketNumber,31877.5,31616.9090909
231,nan,,nan,nan
232,nan,,nan,nan
233,1.0,ThisIsAnEndNode,nan,nan
234,0.865637987966,TicketNumber,31877.5,31616.9090909
235,1.0,ThisIsAnEndNode,nan,nan
236,0.865637987966,TicketNumber,31877.5,31616.9090909
237,0.865637987966,TicketNumber,31877.5,31616.9090909
238,1.0,CabinNumbers,1.5,9.0
239,nan,,nan,nan
240,nan,,nan,nan
241,1.0,ThisIsAnEndNode,nan,nan
242,0.865637987966,TicketNumber,31877.5,31616.9090909
243,1.0,ThisIsAnEndNode,nan,nan
244,0.865637987966,TicketNumber,31877.5,31616.9090909
245,0.865637987966,TicketNumber,31877.5,31616.9090909
246,1.0,CabinNumbers,1.5,9.0
247,1.0,ThisIsAnEndNode,nan,nan
248,0.865637987966,TicketNumber,31877.5,31616.9090909
249,0.865637987966,TicketNumber,31877.5,31616.9090909
250,1.0,CabinNumbers,1.5,9.0
251,0.865637987966,TicketNumber,31877.5,31616.9090909
252,1.0,CabinNumbers,1.5,9.0
253,1.0,CabinNumbers,1.5,9.0
254,0.705350262398,FamilySize,4.5,0.636363636364
