"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
86,0.888473080635,TicketNumber,3397.0,35434.6363636
87,0.920906248917,TicketNumber,366280.5,281560.181818
88,1.0,ThisIsAnEndNode,nan,nan
89,0.656847122068,TicketNumber,2229.5,34591.6363636
90,0.740464266752,TicketNumber,347085.0,250383.454545
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.524595460632,TicketNumber,265638.272727,29515.3636364
96,0.550440182806,TicketNumber,367726.181818,25574.6363636
97,0.569173459906,TicketNumber,331917.636364,18925.6363636
98,0.566657826418,TicketNumber,582735.090909,251858.090909
99,0.559236156208,TicketNumber,382360.545455,271895.545455
100,0.573375897014,TicketNumber,2298870.63636,2080241.63636
101,nan,,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,0.810950421506,CabinNumbers,37.5,4.54545454545
128,0.610642749364,Gender,0.0,0.181818181818
129,nan,,nan,nan
130,0.701286145193,CabinNumbers,75.0,5.54545454545
131,1.0,ThisIsAnEndNode,nan,nan
132,nan,,nan,nan
133,0.803037833163,EmbarkIsC,0.0,0.181818181818
134,0.801307328396,CabinNumbers,7.5,9.54545454545
135,nan,,nan,nan
136,nan,,nan,nan
137,1.0,ThisIsAnEndNode,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.509754002236,EmbarkIsS,0.0,0.181818181818
160,0.521035908703,TicketNumber,568376.181818,253292.181818
161,nan,,nan,nan
162,nan,,nan,nan
163,0.783276544674,TicketNumber,23101275.0,2099516.63636
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,0.888473080635,TicketNumber,3397.0,35434.6363636
175,1.0,ThisIsAnEndNode,nan,nan
176,0.907532741789,FamilySize,5.5,0.181818181818
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,0.656847122068,TicketNumber,2229.5,34591.6363636
181,0.662758230222,TicketNumber,347085.0,3234.09090909
182,0.740464266752,TicketNumber,347085.0,250383.454545
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.516417561454,TicketNumber,241183.636364,24118.3636364
192,0.640144450445,Pclass,2.5,0.0909090909091
193,0.544072944385,TicketNumber,371314.818182,13146.1818182
194,0.53918532219,TicketNumber,361711.272727,15946.2727273
195,0.607101198736,TicketNumber,342663.363636,3296.81818182
196,0.567470023139,TicketNumber,333776.727273,18739.7272727
197,0.549689897503,TicketNumber,348176.727273,17299.7272727
198,0.560786675725,TicketNumber,596269.636364,250504.636364
199,0.548710840266,Fare,-0.75,0.181818181818
200,0.571680670569,TicketNumber,742753.909091,262062.454545
201,0.571680670569,TicketNumber,742753.909091,262062.454545
202,0.577932072384,TicketNumber,2394291.54545,2070699.54545
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
