"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
66,0.568718936277,TicketNumber,237266.636364,887.545454545
67,0.853842642676,TicketNumber,236141.363636,1529.63636364
68,0.665000567719,TicketNumber,237669.5,270.090909091
69,0.598399731634,TicketNumber,237175.454545,1285.72727273
70,1.0,ThisIsAnEndNode,nan,nan
71,1.0,ThisIsAnEndNode,nan,nan
72,nan,,nan,nan
73,0.665000567719,TicketNumber,237669.5,270.090909091
74,nan,,nan,nan
75,0.680668547614,TicketNumber,237669.5,289.545454545
76,nan,,nan,nan
77,0.666611870375,TicketNumber,249400.181818,1254.81818182
78,0.835353104762,TicketNumber,244049.5,1174.09090909
79,0.507960261019,EmbarkIsQ,0.0,0.181818181818
80,0.514337153736,TicketNumber,568376.181818,253292.181818
81,nan,,nan,nan
82,nan,,nan,nan
83,0.748850623691,TicketNumber,23101275.0,2099516.63636
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,0.670987143011,TicketNumber,347079.5,31615.0
88,0.688156809881,Parch,4.5,0.363636363636
89,0.847447795733,SibSp,2.5,0.0909090909091
90,0.940391723174,SibSp,2.5,0.545454545455
91,nan,,nan,nan
92,1.0,ThisIsAnEndNode,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.503213635022,Fare,-0.75,0.181818181818
96,1.0,ThisIsAnEndNode,nan,nan
97,1.0,ThisIsAnEndNode,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,0.61744278185,TicketDashes,3.0,0.181818181818
102,0.773681117297,TicketNumber,3101305.5,246294.0
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,1.0,ThisIsAnEndNode,nan,nan
117,0.974726170419,YesMr,0.0,0.181818181818
118,0.926212830256,CabinNumbers,1.5,9.0
119,nan,,nan,nan
120,1.0,ThisIsAnEndNode,nan,nan
121,0.974726170419,YesMr,0.0,0.181818181818
122,0.926212830256,CabinNumbers,1.5,9.0
123,0.974726170419,YesMr,0.0,0.181818181818
124,0.926212830256,CabinNumbers,1.5,9.0
125,0.926212830256,CabinNumbers,1.5,9.0
126,0.728417951603,FamilySize,4.5,0.636363636364
127,0.866404849988,CabinNumbers,55.0,9.27272727273
128,0.727464250985,TicketNumber,46690.8181818,19423.8181818
129,1.0,ThisIsAnEndNode,nan,nan
130,0.789894390276,CabinNumbers,58.3636363636,11.2727272727
131,0.853842642676,TicketNumber,236141.363636,1529.63636364
132,0.665000567719,TicketNumber,237669.5,270.090909091
133,0.680668547614,TicketNumber,237669.5,289.545454545
134,0.55569521044,TicketNumber,237703.5,683.181818182
135,1.0,ThisIsAnEndNode,nan,nan
136,nan,,nan,nan
137,0.665000567719,TicketNumber,237669.5,270.090909091
138,nan,,nan,nan
139,0.717954932405,YesMrs,0.0,0.181818181818
140,0.625433736667,YesMrs,0.0,0.181818181818
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,0.665000567719,TicketNumber,237669.5,270.090909091
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,0.680668547614,TicketNumber,237669.5,289.545454545
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,0.726994668268,Fare,-0.25,0.0454545454545
156,0.736569211223,TicketNumber,249695.5,177.181818182
157,nan,,nan,nan
158,nan,,nan,nan
159,0.55933110163,TicketNumber,356689.636364,35406.3636364
160,0.590655389295,TicketNumber,43180.8181818,33946.8181818
161,0.511778174569,TicketNumber,357090.545455,7001.09090909
162,0.514550570934,TicketNumber,582762.545455,251853.545455
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,0.748850623691,TicketNumber,23101275.0,2099516.63636
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,0.670987143011,TicketNumber,347079.5,31615.0
176,0.615376011158,YesMrs,0.0,0.181818181818
177,1.0,ThisIsAnEndNode,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,1.0,ThisIsAnEndNode,nan,nan
181,0.847447795733,SibSp,2.5,0.0909090909091
182,0.940391723174,SibSp,2.5,0.545454545455
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.785057289024,Pclass,2.5,0.181818181818
192,0.502786360718,Parch,0.5,0.181818181818
193,nan,,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,0.74122782781,Parch,0.5,0.272727272727
204,1.0,ThisIsAnEndNode,nan,nan
205,0.773681117297,TicketNumber,3101305.5,246294.0
206,1.0,ThisIsAnEndNode,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,1.0,ThisIsAnEndNode,nan,nan
237,0.974726170419,YesMr,0.0,0.181818181818
238,0.926212830256,CabinNumbers,1.5,9.0
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,1.0,ThisIsAnEndNode,nan,nan
245,0.974726170419,YesMr,0.0,0.181818181818
246,0.926212830256,CabinNumbers,1.5,9.0
247,nan,,nan,nan
248,1.0,ThisIsAnEndNode,nan,nan
249,0.974726170419,YesMr,0.0,0.181818181818
250,0.926212830256,CabinNumbers,1.5,9.0
251,0.974726170419,YesMr,0.0,0.181818181818
252,0.926212830256,CabinNumbers,1.5,9.0
253,0.926212830256,CabinNumbers,1.5,9.0
254,0.728417951603,FamilySize,4.5,0.636363636364
