"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.516040768569,EmbarkIsQ,0.0,0.181818181818
160,0.69709337196,TicketNumber,348740.0,32792.2727273
161,nan,,nan,nan
162,nan,,nan,nan
163,0.726036218918,TicketNumber,175973.5,281695.181818
164,0.823226380979,TicketNumber,2672.0,31568.7272727
165,1.0,TicketNumber,366037.0,33524.2727273
166,0.828573467409,TicketNumber,366037.0,2099902.54545
167,nan,,nan,nan
168,nan,,nan,nan
169,0.750273568035,TicketNumber,199454.5,2099430.27273
170,nan,,nan,nan
171,1.0,ThisIsAnEndNode,nan,nan
172,0.537675663405,EmbarkIsC,0.0,0.181818181818
173,0.642409362671,FamilySize,1.5,0.0909090909091
174,0.58524219258,FamilySize,1.5,0.636363636364
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,0.507764765607,CabinNumbers,31.7272727273,4.09090909091
208,0.571717534433,EmbarkIsC,0.0,0.181818181818
209,nan,,nan,nan
210,1.0,ThisIsAnEndNode,nan,nan
211,1.0,ThisIsAnEndNode,nan,nan
212,0.977104395306,TicketNumber,31877.5,10131.3636364
213,0.638701430947,CabinNumbers,5.5,5.54545454545
214,0.529143904514,CabinNumbers,69.0,6.36363636364
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,1.0,ThisIsAnEndNode,nan,nan
237,0.970316203127,AgeGroup,-0.25,0.136363636364
238,0.890919825368,CabinNumbers,1.5,9.0
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,1.0,ThisIsAnEndNode,nan,nan
245,0.970316203127,AgeGroup,-0.25,0.136363636364
246,0.890919825368,CabinNumbers,1.5,9.0
247,nan,,nan,nan
248,1.0,ThisIsAnEndNode,nan,nan
249,0.970316203127,AgeGroup,-0.25,0.136363636364
250,0.890919825368,CabinNumbers,1.5,9.0
251,0.970316203127,AgeGroup,-0.25,0.136363636364
252,0.890919825368,CabinNumbers,1.5,9.0
253,0.890919825368,CabinNumbers,1.5,9.0
254,0.66999143214,FamilySize,4.5,0.636363636364
