"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
94,nan,,nan,nan
95,nan,,nan,nan
96,nan,,nan,nan
97,nan,,nan,nan
98,nan,,nan,nan
99,1.0,ThisIsAnEndNode,nan,nan
100,1.0,ThisIsAnEndNode,nan,nan
101,1.0,Pclass,2.5,0.181818181818
102,0.708715327031,TicketNumber,12041.5,281739.727273
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,0.502193309175,CabinNumbers,15.5454545455,2.36363636364
128,0.551493466864,TicketNumber,32279.4545455,31584.4545455
129,0.653626658372,AgeGroup,0.25,0.136363636364
130,0.710227957507,CabinNumbers,4.5,6.54545454545
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,nan,,nan,nan
136,1.0,ThisIsAnEndNode,nan,nan
137,0.997034211679,Pclass,2.5,0.0909090909091
138,0.99749988642,CabinNumbers,1.5,7.18181818182
139,0.760016350781,TicketNumber,348498.5,281558.909091
140,1.0,ThisIsAnEndNode,nan,nan
141,0.573423800706,EmbarkIsC,0.0,0.181818181818
142,0.624971939854,CabinNumbers,1.5,6.09090909091
143,0.765917031321,TicketNumber,41825.3636364,10283.0909091
144,0.772403460716,CabinNumbers,42.5,7.90909090909
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,1.0,ThisIsAnEndNode,nan,nan
160,0.741291539772,TicketNumber,32839.0,10150.7272727
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,0.592231975494,AgeGroup,0.25,0.136363636364
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,1.0,ThisIsAnEndNode,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,0.509932573565,AgeGroup,0.25,0.0909090909091
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,0.509991945058,AgeGroup,0.25,0.0909090909091
185,1.0,ThisIsAnEndNode,nan,nan
186,0.520169187164,TicketNumber,347079.5,281739.454545
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,1.0,ThisIsAnEndNode,nan,nan
204,1.0,ThisIsAnEndNode,nan,nan
205,1.0,Pclass,2.5,0.181818181818
206,0.708715327031,TicketNumber,12041.5,281739.727273
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
