"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
226,1.0,ThisIsAnEndNode,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,1.0,ThisIsAnEndNode,nan,nan
232,0.509948384854,SibSp,0.5,0.181818181818
233,0.753772250622,TicketNumber,34133.7272727,31510.7272727
234,nan,,nan,nan
235,1.0,ThisIsAnEndNode,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,0.640300460012,AgeGroup,0.75,0.136363636364
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,0.729093441113,TicketNumber,17501.5,745.363636364
252,0.813783103029,TicketNumber,17501.5,9250.18181818
253,nan,,nan,nan
254,1.0,ThisIsAnEndNode,nan,nan
