"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
44,nan,,nan,nan
45,0.853379571676,CabinNumbers,26.5,1.18181818182
46,0.805212628504,CabinNumbers,32.8181818182,6.81818181818
47,0.505298909362,CabinNumbers,57.1818181818,5.81818181818
48,0.767834005927,CabinNumbers,59.0,0.909090909091
49,nan,,nan,nan
50,1.0,ThisIsAnEndNode,nan,nan
51,nan,,nan,nan
52,nan,,nan,nan
53,nan,,nan,nan
54,nan,,nan,nan
55,0.687305083373,TicketNumber,36118.0,22088.2727273
56,1.0,ThisIsAnEndNode,nan,nan
57,nan,,nan,nan
58,1.0,ThisIsAnEndNode,nan,nan
59,nan,,nan,nan
60,1.0,ThisIsAnEndNode,nan,nan
61,0.543432006362,AgeGroup,-0.25,0.181818181818
62,1.0,ThisIsAnEndNode,nan,nan
63,nan,,nan,nan
64,nan,,nan,nan
65,nan,,nan,nan
66,nan,,nan,nan
67,0.871081816201,TicketNumber,347079.5,31567.5454545
68,0.58947180999,FamilySize,6.5,0.181818181818
69,1.0,ThisIsAnEndNode,nan,nan
70,nan,,nan,nan
71,0.507623291722,FamilySize,1.5,0.545454545455
72,1.0,ThisIsAnEndNode,nan,nan
73,nan,,nan,nan
74,1.0,ThisIsAnEndNode,nan,nan
75,1.0,ThisIsAnEndNode,nan,nan
76,0.608766317116,TicketDashes,1.5,0.181818181818
77,nan,,nan,nan
78,nan,,nan,nan
79,nan,,nan,nan
80,nan,,nan,nan
81,nan,,nan,nan
82,nan,,nan,nan
83,nan,,nan,nan
84,nan,,nan,nan
85,nan,,nan,nan
86,nan,,nan,nan
87,1.0,ThisIsAnEndNode,nan,nan
88,1.0,ThisIsAnEndNode,nan,nan
89,nan,,nan,nan
90,nan,,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,1.0,ThisIsAnEndNode,nan,nan
95,0.503667718053,CabinNumbers,48.9090909091,5.54545454545
96,1.0,CabinNumbers,57.0,1.0
97,nan,,nan,nan
98,1.0,ThisIsAnEndNode,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,0.507344854042,TicketNumber,15860.5,2839.63636364
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,0.569560942581,FamilySize,2.5,0.272727272727
125,nan,,nan,nan
126,nan,,nan,nan
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,0.871081816201,TicketNumber,347079.5,31567.5454545
136,0.58947180999,FamilySize,6.5,0.181818181818
137,1.0,ThisIsAnEndNode,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,0.510611014881,SibSp,0.5,0.0909090909091
144,0.507623291722,FamilySize,1.5,0.545454545455
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,0.769488944613,TicketNumber,23101275.0,2100067.45455
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.503670673506,CabinE,0.0,0.181818181818
192,0.647286833151,AgeGroup,0.75,0.0909090909091
193,1.0,ThisIsAnEndNode,nan,nan
194,1.0,ThisIsAnEndNode,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,0.555831704906,TicketNumber,36853.9090909,31126.9090909
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
