"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
241,nan,,nan,nan
242,nan,,nan,nan
243,1.0,ThisIsAnEndNode,nan,nan
244,0.633401794699,YesMr,0.0,0.181818181818
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,0.629596450594,AgeGroup,-0.25,0.181818181818
250,1.0,ThisIsAnEndNode,nan,nan
251,1.0,ThisIsAnEndNode,nan,nan
252,0.608096015778,TicketDashes,1.5,0.272727272727
253,0.629590709226,Fare,-0.25,0.136363636364
254,0.711743177721,SibSp,2.5,0.545454545455
