"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.505658375526,FamilySize,2.5,0.363636363636
160,0.657412340218,Fare,-0.25,0.0909090909091
161,nan,,nan,nan
162,0.521841247531,FamilySize,3.5,0.545454545455
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,1.0,ThisIsAnEndNode,nan,nan
188,0.704598723716,SibSp,0.5,0.181818181818
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,0.50188061949,CabinA,0.0,0.181818181818
196,0.816477764969,TicketNumber,66175.5,21005.8181818
197,0.729836020197,TicketNumber,17665.5,2292.18181818
198,0.709458520551,TicketNumber,26520.0,21540.4545455
199,nan,,nan,nan
200,1.0,ThisIsAnEndNode,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,1.0,ThisIsAnEndNode,nan,nan
236,0.773321622752,TicketNumber,62153.2727273,44905.2727273
237,1.0,ThisIsAnEndNode,nan,nan
238,0.85723812684,TicketNumber,451642.0,279035.363636
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,1.0,ThisIsAnEndNode,nan,nan
244,nan,,nan,nan
245,0.80409054595,TicketNumber,59439.6363636,45176.6363636
246,0.682477156571,AgeGroup,0.25,0.136363636364
247,nan,,nan,nan
248,nan,,nan,nan
249,0.867737730556,TicketNumber,92949.0,46473.0
250,0.722578587403,TicketNumber,294903.818182,280640.818182
251,1.0,ThisIsAnEndNode,nan,nan
252,0.795872254853,TicketNumber,281940.181818,281937.181818
253,0.737818388041,AgeGroup,-0.75,0.181818181818
254,0.789649488131,CabinNumbers,4.5,6.54545454545
