"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
98,0.807569125122,FamilySize,6.5,0.181818181818
99,nan,,nan,nan
100,nan,,nan,nan
101,nan,,nan,nan
102,nan,,nan,nan
103,1.0,FamilySize,4.5,0.363636363636
104,0.632739488261,TicketNumber,565608.818182,281742.909091
105,nan,,nan,nan
106,nan,,nan,nan
107,0.799785666631,FamilySize,4.5,0.636363636364
108,nan,,nan,nan
109,0.683248598212,CabinNumbers,3.0,0.636363636364
110,0.661518374096,CabinNumbers,5.0,11.0909090909
111,0.504271736622,FamilySize,7.5,0.909090909091
112,1.0,ThisIsAnEndNode,nan,nan
113,0.624690096916,TicketNumber,23101277.5,2100068.45455
114,0.633049993865,TicketNumber,23101287.0,2.09090909091
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,0.792378372435,TicketNumber,38070.5454545,35402.5454545
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,0.543854734005,Pclass,1.5,0.181818181818
124,1.0,ThisIsAnEndNode,nan,nan
125,0.870128658602,CabinNumbers,47.5,9.09090909091
126,0.534312374522,TicketNumber,25383.4545455,9824.72727273
127,nan,,nan,nan
128,nan,,nan,nan
129,nan,,nan,nan
130,nan,,nan,nan
131,nan,,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,nan,,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,nan,,nan,nan
194,nan,,nan,nan
195,0.832817623483,TicketNumber,347079.5,31616.9090909
196,0.771819886538,FamilySize,6.5,0.181818181818
197,1.0,ThisIsAnEndNode,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,1.0,ThisIsAnEndNode,nan,nan
208,1.0,ThisIsAnEndNode,nan,nan
209,0.656297056803,TicketNumber,348058.454545,34593.5454545
210,0.807569125122,FamilySize,6.5,0.181818181818
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,1.0,FamilySize,4.5,0.363636363636
216,0.632739488261,TicketNumber,565608.818182,281742.909091
217,nan,,nan,nan
218,nan,,nan,nan
219,0.799785666631,FamilySize,4.5,0.636363636364
220,nan,,nan,nan
221,0.683248598212,CabinNumbers,3.0,0.636363636364
222,0.661518374096,CabinNumbers,5.0,11.0909090909
223,0.503965902065,SibSp,1.5,0.454545454545
224,0.840001710969,FamilySize,7.5,0.363636363636
225,nan,,nan,nan
226,nan,,nan,nan
227,0.624690096916,TicketNumber,23101277.5,2100068.45455
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,0.903282481932,AgeGroup,0.75,0.136363636364
240,0.786025381701,Fare,0.25,0.136363636364
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,0.550849639907,TicketNumber,15550.7272727,9823.72727273
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,0.837203720756,CabinNumbers,28.0,3.54545454545
252,0.792049310439,CabinNumbers,85.0,5.81818181818
253,0.564128128791,EmbarkIsS,0.0,0.181818181818
254,0.555240378052,AgeGroup,0.75,0.136363636364
