"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
62,0.732949930228,FamilySize,4.5,0.636363636364
63,1.0,ThisIsAnEndNode,nan,nan
64,0.815737899697,TicketNumber,12944.6363636,3100.90909091
65,0.826126583202,AgeGroup,0.75,0.0909090909091
66,nan,,nan,nan
67,1.0,ThisIsAnEndNode,nan,nan
68,0.607541247157,CabinC,0.0,0.181818181818
69,0.820976831677,TicketNumber,241135.363636,1615.81818182
70,0.544713791129,TicketNumber,244309.5,710.727272727
71,1.0,ThisIsAnEndNode,nan,nan
72,nan,,nan,nan
73,0.571804636786,TicketNumber,248716.5,408.636363636
74,nan,,nan,nan
75,nan,,nan,nan
76,nan,,nan,nan
77,nan,,nan,nan
78,nan,,nan,nan
79,0.509579857494,FamilySize,3.5,0.272727272727
80,1.0,ThisIsAnEndNode,nan,nan
81,nan,,nan,nan
82,nan,,nan,nan
83,nan,,nan,nan
84,nan,,nan,nan
85,1.0,ThisIsAnEndNode,nan,nan
86,0.839457423165,TicketNumber,348498.5,250381.727273
87,0.687785055501,TicketNumber,348158.5,32792.2727273
88,0.947574313724,FamilySize,3.5,0.363636363636
89,nan,,nan,nan
90,nan,,nan,nan
91,nan,,nan,nan
92,nan,,nan,nan
93,nan,,nan,nan
94,nan,,nan,nan
95,0.751195135785,nTicketStrings,1.5,0.181818181818
96,0.504633545829,nTicketStrings,1.5,0.181818181818
97,nan,,nan,nan
98,nan,,nan,nan
99,nan,,nan,nan
100,nan,,nan,nan
101,0.504878826041,AgeGroup,0.75,0.0454545454545
102,1.0,ThisIsAnEndNode,nan,nan
103,nan,,nan,nan
104,nan,,nan,nan
105,nan,,nan,nan
106,nan,,nan,nan
107,nan,,nan,nan
108,nan,,nan,nan
109,nan,,nan,nan
110,nan,,nan,nan
111,nan,,nan,nan
112,nan,,nan,nan
113,nan,,nan,nan
114,0.731697594777,TicketNumber,3224.0,2957.09090909
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,0.731697594777,TicketNumber,3224.0,2957.09090909
121,nan,,nan,nan
122,nan,,nan,nan
123,0.731697594777,TicketNumber,3224.0,2957.09090909
124,nan,,nan,nan
125,0.833992834802,TicketNumber,74205.5,31616.9090909
126,0.732949930228,FamilySize,4.5,0.636363636364
127,nan,,nan,nan
128,nan,,nan,nan
129,0.809061022237,nTicketStrings,1.5,0.181818181818
130,0.836288554676,TicketNumber,13757.3636364,2089.36363636
131,1.0,ThisIsAnEndNode,nan,nan
132,nan,,nan,nan
133,nan,,nan,nan
134,nan,,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,0.781595350386,TicketNumber,232189.363636,12177.6363636
138,nan,,nan,nan
139,1.0,ThisIsAnEndNode,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,0.530325192156,TicketNumber,246536.5,445.454545455
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,0.571804636786,TicketNumber,248716.5,408.636363636
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.507009006261,EmbarkIsQ,0.0,0.181818181818
160,1.0,ThisIsAnEndNode,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,1.0,ThisIsAnEndNode,nan,nan
174,0.839457423165,TicketNumber,348498.5,250381.727273
175,0.687785055501,TicketNumber,348158.5,32792.2727273
176,nan,,nan,nan
177,1.0,ThisIsAnEndNode,nan,nan
178,nan,,nan,nan
179,nan,,nan,nan
180,nan,,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.892960764218,Pclass,2.5,0.181818181818
192,nan,,nan,nan
193,0.502881325304,AgeGroup,0.75,0.0909090909091
194,0.557789434741,nTicketStrings,2.5,0.0909090909091
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,0.684018718687,TicketNumber,455293.5,281433.0
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,0.731697594777,TicketNumber,3224.0,2957.09090909
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,0.731697594777,TicketNumber,3224.0,2957.09090909
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,0.731697594777,TicketNumber,3224.0,2957.09090909
249,nan,,nan,nan
250,nan,,nan,nan
251,0.731697594777,TicketNumber,3224.0,2957.09090909
252,nan,,nan,nan
253,0.833992834802,TicketNumber,74205.5,31616.9090909
254,0.732949930228,FamilySize,4.5,0.636363636364
