"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,nan,,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,1.0,ThisIsAnEndNode,nan,nan
233,0.812079465434,TicketNumber,347079.5,1.0
234,0.819344623564,TicketNumber,347079.5,257.454545455
235,0.812079465434,TicketNumber,347079.5,1.0
236,0.819344623564,TicketNumber,347079.5,257.454545455
237,0.819344623564,TicketNumber,347079.5,257.454545455
238,0.830177998087,TicketNumber,347079.5,3234.09090909
239,nan,,nan,nan
240,1.0,ThisIsAnEndNode,nan,nan
241,0.812079465434,TicketNumber,347079.5,1.0
242,0.819344623564,TicketNumber,347079.5,257.454545455
243,0.812079465434,TicketNumber,347079.5,1.0
244,0.819344623564,TicketNumber,347079.5,257.454545455
245,0.819344623564,TicketNumber,347079.5,257.454545455
246,0.830177998087,TicketNumber,347079.5,3234.09090909
247,0.812079465434,TicketNumber,347079.5,1.0
248,0.819344623564,TicketNumber,347079.5,257.454545455
249,0.819344623564,TicketNumber,347079.5,257.454545455
250,0.830177998087,TicketNumber,347079.5,3234.09090909
251,0.819344623564,TicketNumber,347079.5,257.454545455
252,0.830177998087,TicketNumber,347079.5,3234.09090909
253,0.830177998087,TicketNumber,347079.5,3234.09090909
254,0.731545515784,TicketNumber,347079.5,250383.454545
