"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,nan,,nan,nan
162,nan,,nan,nan
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,0.568439457031,nTicketStrings,1.5,0.0909090909091
174,1.0,ThisIsAnEndNode,nan,nan
175,nan,,nan,nan
176,nan,,nan,nan
177,0.630794221572,TicketNumber,34127.0,2840.0
178,0.548036188381,Fare,0.25,0.0909090909091
179,nan,,nan,nan
180,0.885840505244,CabinNumbers,28.5,12.8181818182
181,nan,,nan,nan
182,nan,,nan,nan
183,1.0,ThisIsAnEndNode,nan,nan
184,0.629735578164,Fare,0.75,0.0909090909091
185,0.757270930575,TicketNumber,17674.0,455.545454545
186,0.728912837962,TicketNumber,17674.0,25.2727272727
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.80021986141,CabinNumbers,55.0,9.27272727273
192,0.682311357822,AgeGroup,0.25,0.181818181818
193,0.654187405226,TicketNumber,237314.727273,2286.45454545
194,1.0,ThisIsAnEndNode,nan,nan
195,0.822139969421,TicketNumber,236141.363636,1529.63636364
196,nan,,nan,nan
197,1.0,ThisIsAnEndNode,nan,nan
198,0.542950961496,TicketNumber,237521.636364,1458.81818182
199,0.512310720242,TicketNumber,565626.545455,281741.272727
200,0.517490688131,SibSp,0.5,0.363636363636
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,1.0,ThisIsAnEndNode,nan,nan
205,0.613236154611,TicketNumber,345667.5,281691.363636
206,nan,,nan,nan
207,0.508408721503,TicketNumber,382353.636364,38235.3636364
208,0.517152565168,AgeGroup,0.25,0.181818181818
209,0.516664043369,EmbarkIsS,0.0,0.181818181818
210,0.633703285358,TicketDashes,1.0,0.181818181818
211,0.515343300144,TicketNumber,736950.727273,262707.363636
212,0.520294412863,EmbarkIsS,0.0,0.181818181818
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,1.0,ThisIsAnEndNode,nan,nan
237,0.614615397846,TicketNumber,347079.5,0.454545454545
238,0.509382583623,TicketNumber,347079.5,250382.181818
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
