"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
112,nan,,nan,nan
113,nan,,nan,nan
114,nan,,nan,nan
115,nan,,nan,nan
116,nan,,nan,nan
117,nan,,nan,nan
118,nan,,nan,nan
119,nan,,nan,nan
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,1.0,ThisIsAnEndNode,nan,nan
128,0.618791150373,TicketNumber,44344.2727273,22170.6363636
129,0.968882988834,TicketNumber,226307.545455,22430.4545455
130,0.844256820395,CabinNumbers,58.3636363636,11.2727272727
131,1.0,ThisIsAnEndNode,nan,nan
132,0.80596736569,TicketNumber,246552.5,2021.54545455
133,0.752018921275,TicketNumber,234711.0,1529.63636364
134,0.685088212019,TicketNumber,237261.5,1458.18181818
135,nan,,nan,nan
136,nan,,nan,nan
137,nan,,nan,nan
138,0.800505774267,TicketNumber,18791.5,21138.4545455
139,nan,,nan,nan
140,0.800505774267,TicketNumber,18791.5,21138.4545455
141,0.800505774267,TicketNumber,18791.5,21138.4545455
142,0.640222152302,CabinNumbers,7.5,9.54545454545
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,0.760009072906,SibSp,0.5,0.181818181818
160,1.0,ThisIsAnEndNode,nan,nan
161,0.524303362693,EmbarkIsQ,0.0,0.181818181818
162,0.526678246774,CabinNumbers,2.5,11.0909090909
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,nan,,nan,nan
168,nan,,nan,nan
169,nan,,nan,nan
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,0.636818835523,TicketNumber,5840.0,281691.363636
175,0.823801473286,TicketNumber,347079.5,31567.5454545
176,0.908083437758,TicketNumber,347079.5,257.454545455
177,0.908083437758,TicketNumber,347079.5,257.454545455
178,0.921516152754,TicketNumber,347079.5,3234.09090909
179,0.908083437758,TicketNumber,347079.5,257.454545455
180,0.921516152754,TicketNumber,347079.5,3234.09090909
181,0.921516152754,TicketNumber,347079.5,3234.09090909
182,0.7870559803,TicketNumber,347079.5,250383.454545
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,nan,,nan,nan
192,nan,,nan,nan
193,0.524968845761,TicketNumber,23469.3636364,22718.3636364
194,nan,,nan,nan
195,0.642681455876,AgeGroup,-0.25,0.0909090909091
196,0.592602365707,AgeGroup,-0.25,0.0909090909091
197,nan,,nan,nan
198,nan,,nan,nan
199,0.515019898246,SibSp,0.5,0.181818181818
200,1.0,ThisIsAnEndNode,nan,nan
201,0.838400084579,TicketNumber,34133.7272727,31510.7272727
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,0.777245102511,CabinNumbers,52.5,1.63636363636
206,0.64927403083,TicketNumber,17505.5,8734.72727273
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,nan,,nan,nan
237,nan,,nan,nan
238,nan,,nan,nan
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
