"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
227,0.517473915694,FamilySize,1.5,0.181818181818
228,1.0,ThisIsAnEndNode,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,0.557608206011,CabinNumbers,24.5,3.09090909091
236,nan,,nan,nan
237,1.0,ThisIsAnEndNode,nan,nan
238,nan,,nan,nan
239,0.582266869438,Pclass,2.5,0.0909090909091
240,1.0,ThisIsAnEndNode,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,0.595013660179,CabinNumbers,28.0,5.45454545455
244,0.78484219263,Fare,0.75,0.0454545454545
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
