"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,nan,,nan,nan
191,0.502885532057,CabinG,0.0,0.181818181818
192,1.0,ThisIsAnEndNode,nan,nan
193,1.0,ThisIsAnEndNode,nan,nan
194,nan,,nan,nan
195,nan,,nan,nan
196,nan,,nan,nan
197,nan,,nan,nan
198,1.0,ThisIsAnEndNode,nan,nan
199,nan,,nan,nan
200,nan,,nan,nan
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,nan,,nan,nan
226,nan,,nan,nan
227,nan,,nan,nan
228,nan,,nan,nan
229,nan,,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,nan,,nan,nan
233,nan,,nan,nan
234,nan,,nan,nan
235,nan,,nan,nan
236,1.0,ThisIsAnEndNode,nan,nan
237,0.920613908987,AgeGroup,-0.75,0.136363636364
238,0.781975105041,CabinNumbers,1.5,9.0
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,1.0,ThisIsAnEndNode,nan,nan
245,0.920613908987,AgeGroup,-0.75,0.136363636364
246,0.781975105041,CabinNumbers,1.5,9.0
247,nan,,nan,nan
248,1.0,ThisIsAnEndNode,nan,nan
249,0.920613908987,AgeGroup,-0.75,0.136363636364
250,0.781975105041,CabinNumbers,1.5,9.0
251,0.920613908987,AgeGroup,-0.75,0.136363636364
252,0.781975105041,CabinNumbers,1.5,9.0
253,0.781975105041,CabinNumbers,1.5,9.0
254,0.73657981458,FamilySize,4.5,0.636363636364
