"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
120,nan,,nan,nan
121,nan,,nan,nan
122,nan,,nan,nan
123,nan,,nan,nan
124,nan,,nan,nan
125,nan,,nan,nan
126,nan,,nan,nan
127,0.596522791015,TicketNumber,226133.909091,22613.0909091
128,0.599106734989,TicketNumber,235892.363636,2459.27272727
129,nan,,nan,nan
130,0.626976340986,TicketNumber,18786.5,9144.27272727
131,nan,,nan,nan
132,nan,,nan,nan
133,0.690497304467,TicketNumber,246292.5,20140.4545455
134,1.0,ThisIsAnEndNode,nan,nan
135,nan,,nan,nan
136,nan,,nan,nan
137,0.790777735532,TicketNumber,66855.0,10150.7272727
138,nan,,nan,nan
139,nan,,nan,nan
140,nan,,nan,nan
141,nan,,nan,nan
142,nan,,nan,nan
143,nan,,nan,nan
144,nan,,nan,nan
145,nan,,nan,nan
146,nan,,nan,nan
147,nan,,nan,nan
148,nan,,nan,nan
149,nan,,nan,nan
150,nan,,nan,nan
151,nan,,nan,nan
152,nan,,nan,nan
153,nan,,nan,nan
154,nan,,nan,nan
155,nan,,nan,nan
156,nan,,nan,nan
157,nan,,nan,nan
158,nan,,nan,nan
159,nan,,nan,nan
160,nan,,nan,nan
161,0.956073815939,TicketNumber,348825.5,35434.6363636
162,0.546781052504,Parch,1.5,0.363636363636
163,nan,,nan,nan
164,nan,,nan,nan
165,nan,,nan,nan
166,nan,,nan,nan
167,0.609949566458,TicketNumber,2672.0,281695.0
168,0.520636944259,Parch,0.5,0.181818181818
169,0.745650930832,TicketNumber,348740.0,32792.2727273
170,nan,,nan,nan
171,nan,,nan,nan
172,nan,,nan,nan
173,nan,,nan,nan
174,nan,,nan,nan
175,0.861690656215,TicketNumber,347079.5,31567.5454545
176,0.70874825916,YesMiss,0.0,0.181818181818
177,1.0,ThisIsAnEndNode,nan,nan
178,0.771476489317,YesMiss,0.0,0.181818181818
179,nan,,nan,nan
180,1.0,ThisIsAnEndNode,nan,nan
181,nan,,nan,nan
182,nan,,nan,nan
183,nan,,nan,nan
184,nan,,nan,nan
185,nan,,nan,nan
186,nan,,nan,nan
187,nan,,nan,nan
188,nan,,nan,nan
189,nan,,nan,nan
190,0.937139429806,SibSp,1.5,0.636363636364
191,0.529192403511,CabinB,0.0,0.181818181818
192,0.662703501619,TicketBeginLetter,0.0,0.181818181818
193,nan,,nan,nan
194,1.0,ThisIsAnEndNode,nan,nan
195,0.853897357524,FamilySize,1.5,0.181818181818
196,0.784901245723,EmbarkIsS,0.0,0.181818181818
197,0.837039044108,TicketNumber,17665.5,2292.36363636
198,0.739195587356,TicketNumber,26520.0,21540.6363636
199,0.827187932325,TicketNumber,17603.0,2395.36363636
200,0.737196557261,TicketNumber,21047.0,9276.0
201,nan,,nan,nan
202,nan,,nan,nan
203,nan,,nan,nan
204,nan,,nan,nan
205,nan,,nan,nan
206,nan,,nan,nan
207,nan,,nan,nan
208,nan,,nan,nan
209,nan,,nan,nan
210,nan,,nan,nan
211,nan,,nan,nan
212,nan,,nan,nan
213,nan,,nan,nan
214,nan,,nan,nan
215,nan,,nan,nan
216,nan,,nan,nan
217,nan,,nan,nan
218,nan,,nan,nan
219,nan,,nan,nan
220,nan,,nan,nan
221,nan,,nan,nan
222,nan,,nan,nan
223,nan,,nan,nan
224,nan,,nan,nan
225,0.627298151652,TicketNumber,24185.1818182,22018.1818182
226,1.0,ThisIsAnEndNode,nan,nan
227,nan,,nan,nan
228,1.0,ThisIsAnEndNode,nan,nan
229,1.0,ThisIsAnEndNode,nan,nan
230,nan,,nan,nan
231,nan,,nan,nan
232,0.630645393838,Pclass,2.5,0.181818181818
233,0.7473261302,AgeGroup,0.25,0.136363636364
234,0.91406706218,Fare,0.25,0.0909090909091
235,0.571053333268,Fare,-0.25,0.136363636364
236,0.809133295946,EmbarkIsS,0.0,0.181818181818
237,0.630306048098,FamilySize,2.5,0.0909090909091
238,0.676251177501,FamilySize,2.5,0.818181818182
239,nan,,nan,nan
240,nan,,nan,nan
241,nan,,nan,nan
242,nan,,nan,nan
243,nan,,nan,nan
244,nan,,nan,nan
245,nan,,nan,nan
246,nan,,nan,nan
247,nan,,nan,nan
248,nan,,nan,nan
249,nan,,nan,nan
250,nan,,nan,nan
251,nan,,nan,nan
252,nan,,nan,nan
253,nan,,nan,nan
254,nan,,nan,nan
